[INFO] [1761067549.443285988] [performance_monitor_node]: 🚀 Monitor de performance iniciado. Hardware: cpu_only.
[INFO] [1761067549.443785973] [performance_monitor_node]: Coletando dados... Pressione Ctrl+C para parar e gerar o relatório.
[INFO] [1761068428.428814587] [performance_monitor_node]: CPU: 71.3%, RAM: 3215 MB
[INFO] [1761068429.421867813] [performance_monitor_node]: CPU: 85.8%, RAM: 3263 MB
[INFO] [1761068430.421422434] [performance_monitor_node]: CPU: 60.8%, RAM: 3231 MB
[INFO] [1761068431.422715855] [performance_monitor_node]: CPU: 59.7%, RAM: 3172 MB
[INFO] [1761068432.421988145] [performance_monitor_node]: CPU: 74.9%, RAM: 3158 MB
[INFO] [1761068433.422254759] [performance_monitor_node]: CPU: 64.5%, RAM: 3152 MB
[INFO] [1761068434.421856102] [performance_monitor_node]: CPU: 71.3%, RAM: 3169 MB
[INFO] [1761068435.421464927] [performance_monitor_node]: CPU: 64.1%, RAM: 3195 MB
[INFO] [1761068436.421645588] [performance_monitor_node]: CPU: 75.3%, RAM: 3188 MB
[INFO] [1761068437.422268174] [performance_monitor_node]: CPU: 64.1%, RAM: 3173 MB
[INFO] [1761068438.421713363] [performance_monitor_node]: CPU: 67.6%, RAM: 3144 MB
[INFO] [1761068439.421510638] [performance_monitor_node]: CPU: 67.9%, RAM: 3178 MB
[INFO] [1761068440.421924773] [performance_monitor_node]: CPU: 54.7%, RAM: 3147 MB
[INFO] [1761068441.422074946] [performance_monitor_node]: CPU: 64.2%, RAM: 3118 MB
[INFO] [1761068442.423095130] [performance_monitor_node]: CPU: 61.1%, RAM: 3170 MB
[INFO] [1761068443.421663855] [performance_monitor_node]: CPU: 67.9%, RAM: 3221 MB
[INFO] [1761068444.422914162] [performance_monitor_node]: CPU: 57.4%, RAM: 3226 MB
[INFO] [1761068445.421849244] [performance_monitor_node]: CPU: 72.5%, RAM: 3182 MB
[INFO] [1761068446.423772062] [performance_monitor_node]: CPU: 63.5%, RAM: 3176 MB
[INFO] [1761068447.422308343] [performance_monitor_node]: CPU: 73.6%, RAM: 3148 MB
[INFO] [1761068448.429590063] [performance_monitor_node]: CPU: 57.9%, RAM: 3130 MB
[INFO] [1761068449.422184098] [performance_monitor_node]: CPU: 69.4%, RAM: 3141 MB
[INFO] [1761068450.421954633] [performance_monitor_node]: CPU: 64.1%, RAM: 3145 MB
[INFO] [1761068451.421934836] [performance_monitor_node]: CPU: 75.0%, RAM: 3132 MB
[INFO] [1761068452.427977410] [performance_monitor_node]: CPU: 63.8%, RAM: 3125 MB
[INFO] [1761068453.421588808] [performance_monitor_node]: CPU: 59.8%, RAM: 3116 MB
[INFO] [1761068454.424878809] [performance_monitor_node]: CPU: 82.8%, RAM: 3136 MB
[INFO] [1761068455.421898568] [performance_monitor_node]: CPU: 50.3%, RAM: 3168 MB
[INFO] [1761068456.423304753] [performance_monitor_node]: CPU: 64.3%, RAM: 3144 MB
[INFO] [1761068457.423653770] [performance_monitor_node]: CPU: 82.1%, RAM: 3150 MB
[INFO] [1761068458.421810869] [performance_monitor_node]: CPU: 59.0%, RAM: 3203 MB
[INFO] [1761068459.426475363] [performance_monitor_node]: CPU: 83.8%, RAM: 3225 MB
[INFO] [1761068460.422457268] [performance_monitor_node]: CPU: 62.5%, RAM: 3234 MB
[INFO] [1761068461.423744144] [performance_monitor_node]: CPU: 65.3%, RAM: 3214 MB
[INFO] [1761068462.421883631] [performance_monitor_node]: CPU: 57.5%, RAM: 3209 MB
[INFO] [1761068463.423070411] [performance_monitor_node]: CPU: 63.1%, RAM: 3241 MB
[INFO] [1761068464.425722882] [performance_monitor_node]: CPU: 60.8%, RAM: 3262 MB
[INFO] [1761068465.421997616] [performance_monitor_node]: CPU: 63.7%, RAM: 3193 MB
[INFO] [1761068466.421444026] [performance_monitor_node]: CPU: 63.9%, RAM: 3115 MB
[INFO] [1761068467.422003229] [performance_monitor_node]: CPU: 74.3%, RAM: 3119 MB
[INFO] [1761068468.421614891] [performance_monitor_node]: CPU: 61.8%, RAM: 3155 MB
[INFO] [1761068469.421434485] [performance_monitor_node]: CPU: 68.4%, RAM: 3151 MB
[INFO] [1761068470.421935917] [performance_monitor_node]: CPU: 60.8%, RAM: 3119 MB
[INFO] [1761068471.421813157] [performance_monitor_node]: CPU: 92.5%, RAM: 3102 MB
[INFO] [1761068472.421957031] [performance_monitor_node]: CPU: 54.2%, RAM: 3126 MB
[INFO] [1761068473.421866671] [performance_monitor_node]: CPU: 74.2%, RAM: 3125 MB
[INFO] [1761068474.421546702] [performance_monitor_node]: CPU: 62.2%, RAM: 3131 MB
[INFO] [1761068475.421641324] [performance_monitor_node]: CPU: 74.4%, RAM: 3150 MB
[INFO] [1761068476.421910084] [performance_monitor_node]: CPU: 61.9%, RAM: 3172 MB
[INFO] [1761068477.423626288] [performance_monitor_node]: CPU: 62.7%, RAM: 3142 MB
[INFO] [1761068478.426892351] [performance_monitor_node]: CPU: 69.3%, RAM: 3187 MB
[INFO] [1761068479.421869727] [performance_monitor_node]: CPU: 71.6%, RAM: 3171 MB
[INFO] [1761068480.421515320] [performance_monitor_node]: CPU: 55.3%, RAM: 3182 MB
[INFO] [1761068481.423553904] [performance_monitor_node]: CPU: 71.8%, RAM: 3203 MB
[INFO] [1761068482.422235603] [performance_monitor_node]: CPU: 65.8%, RAM: 3147 MB
[INFO] [1761068483.421725533] [performance_monitor_node]: CPU: 80.6%, RAM: 3143 MB
[INFO] [1761068484.423522402] [performance_monitor_node]: CPU: 64.4%, RAM: 3150 MB
[INFO] [1761068485.421684465] [performance_monitor_node]: CPU: 80.6%, RAM: 3159 MB
[INFO] [1761068486.422729146] [performance_monitor_node]: CPU: 88.0%, RAM: 3198 MB
[INFO] [1761068487.422385737] [performance_monitor_node]: CPU: 98.2%, RAM: 3161 MB
[INFO] [1761068488.423842995] [performance_monitor_node]: CPU: 72.8%, RAM: 3211 MB
[INFO] [1761068489.422400617] [performance_monitor_node]: CPU: 80.8%, RAM: 3221 MB
[INFO] [1761068490.422851960] [performance_monitor_node]: CPU: 71.3%, RAM: 3215 MB
[INFO] [1761068491.422372489] [performance_monitor_node]: CPU: 69.1%, RAM: 3234 MB
[INFO] [1761068492.426851676] [performance_monitor_node]: CPU: 75.5%, RAM: 3216 MB
[INFO] [1761068493.423133870] [performance_monitor_node]: CPU: 66.1%, RAM: 3269 MB
[INFO] [1761068494.421524367] [performance_monitor_node]: CPU: 88.9%, RAM: 3177 MB
[INFO] [1761068495.427793568] [performance_monitor_node]: CPU: 58.0%, RAM: 3149 MB
[INFO] [1761068496.421985950] [performance_monitor_node]: CPU: 82.4%, RAM: 3149 MB
[INFO] [1761068497.428459178] [performance_monitor_node]: CPU: 66.7%, RAM: 3173 MB
[INFO] [1761068498.424567504] [performance_monitor_node]: CPU: 71.4%, RAM: 3123 MB
[INFO] [1761068499.422705417] [performance_monitor_node]: CPU: 75.6%, RAM: 3127 MB
[INFO] [1761068500.422197634] [performance_monitor_node]: CPU: 63.0%, RAM: 3163 MB
[INFO] [1761068501.421627341] [performance_monitor_node]: CPU: 60.4%, RAM: 3209 MB
[INFO] [1761068502.423065142] [performance_monitor_node]: CPU: 63.0%, RAM: 3258 MB
[INFO] [1761068503.423563738] [performance_monitor_node]: CPU: 71.0%, RAM: 3252 MB
[INFO] [1761068504.425108971] [performance_monitor_node]: CPU: 70.4%, RAM: 3226 MB
[INFO] [1761068505.421839093] [performance_monitor_node]: CPU: 66.2%, RAM: 3269 MB
[INFO] [1761068506.421744730] [performance_monitor_node]: CPU: 61.7%, RAM: 3301 MB
[INFO] [1761068507.422003720] [performance_monitor_node]: CPU: 61.1%, RAM: 3276 MB
[INFO] [1761068508.422862474] [performance_monitor_node]: CPU: 53.2%, RAM: 3252 MB
[INFO] [1761068509.431173157] [performance_monitor_node]: CPU: 82.5%, RAM: 3201 MB
[INFO] [1761068510.422524160] [performance_monitor_node]: CPU: 50.5%, RAM: 3207 MB
[INFO] [1761068511.422156157] [performance_monitor_node]: CPU: 80.3%, RAM: 3267 MB
[INFO] [1761068512.421734789] [performance_monitor_node]: CPU: 73.4%, RAM: 3293 MB
[INFO] [1761068513.421863593] [performance_monitor_node]: CPU: 88.2%, RAM: 3265 MB
[INFO] [1761068514.421893504] [performance_monitor_node]: CPU: 59.5%, RAM: 3233 MB
[INFO] [1761068515.421947666] [performance_monitor_node]: CPU: 74.4%, RAM: 3224 MB
[INFO] [1761068516.423496599] [performance_monitor_node]: CPU: 56.4%, RAM: 3282 MB
[INFO] [1761068517.424713548] [performance_monitor_node]: CPU: 64.2%, RAM: 3257 MB
[INFO] [1761068518.421497986] [performance_monitor_node]: CPU: 87.2%, RAM: 3197 MB
[INFO] [1761068519.421738385] [performance_monitor_node]: CPU: 63.0%, RAM: 3244 MB
[INFO] [1761068520.429050720] [performance_monitor_node]: CPU: 78.7%, RAM: 3212 MB
[INFO] [1761068521.429226499] [performance_monitor_node]: CPU: 65.1%, RAM: 3256 MB
[INFO] [1761068522.423547977] [performance_monitor_node]: CPU: 91.6%, RAM: 3263 MB
[INFO] [1761068523.422303810] [performance_monitor_node]: CPU: 66.4%, RAM: 3248 MB
[INFO] [1761068524.421499412] [performance_monitor_node]: CPU: 86.3%, RAM: 3263 MB
[INFO] [1761068525.422497449] [performance_monitor_node]: CPU: 55.7%, RAM: 3279 MB
[INFO] [1761068526.421988019] [performance_monitor_node]: CPU: 72.8%, RAM: 3258 MB
[INFO] [1761068527.422414703] [performance_monitor_node]: CPU: 59.0%, RAM: 3247 MB
[INFO] [1761068528.425701475] [performance_monitor_node]: CPU: 81.7%, RAM: 3263 MB
[INFO] [1761068529.425138195] [performance_monitor_node]: CPU: 67.5%, RAM: 3227 MB
[INFO] [1761068530.421674189] [performance_monitor_node]: CPU: 70.1%, RAM: 3293 MB
[INFO] [1761068531.421441711] [performance_monitor_node]: CPU: 67.0%, RAM: 3315 MB
[INFO] [1761068532.421632190] [performance_monitor_node]: CPU: 80.1%, RAM: 3286 MB
[INFO] [1761068533.421322882] [performance_monitor_node]: CPU: 82.1%, RAM: 3322 MB
[INFO] [1761068534.421449153] [performance_monitor_node]: CPU: 57.1%, RAM: 3390 MB
[INFO] [1761068535.422376899] [performance_monitor_node]: CPU: 67.2%, RAM: 3336 MB
[INFO] [1761068536.421776085] [performance_monitor_node]: CPU: 77.7%, RAM: 3286 MB
[INFO] [1761068537.423462908] [performance_monitor_node]: CPU: 52.1%, RAM: 3315 MB
[INFO] [1761068538.421764517] [performance_monitor_node]: CPU: 75.5%, RAM: 3290 MB
[INFO] [1761068539.422253402] [performance_monitor_node]: CPU: 62.1%, RAM: 3300 MB
[INFO] [1761068540.424129425] [performance_monitor_node]: CPU: 68.3%, RAM: 3317 MB
[INFO] [1761068541.431168047] [performance_monitor_node]: CPU: 78.9%, RAM: 3303 MB
[INFO] [1761068542.423669074] [performance_monitor_node]: CPU: 57.5%, RAM: 3273 MB
[INFO] [1761068543.421524847] [performance_monitor_node]: CPU: 72.5%, RAM: 3297 MB
[INFO] [1761068544.421535218] [performance_monitor_node]: CPU: 70.1%, RAM: 3344 MB
[INFO] [1761068545.423017344] [performance_monitor_node]: CPU: 55.8%, RAM: 3343 MB
[INFO] [1761068546.422420143] [performance_monitor_node]: CPU: 82.5%, RAM: 3304 MB
[INFO] [1761068547.430226745] [performance_monitor_node]: CPU: 66.9%, RAM: 3239 MB
[INFO] [1761068548.422110461] [performance_monitor_node]: CPU: 81.8%, RAM: 3282 MB
[INFO] [1761068549.423276882] [performance_monitor_node]: CPU: 62.5%, RAM: 3286 MB
[INFO] [1761068550.422495219] [performance_monitor_node]: CPU: 63.2%, RAM: 3276 MB
[INFO] [1761068551.422100604] [performance_monitor_node]: CPU: 64.0%, RAM: 3286 MB
[INFO] [1761068552.430583012] [performance_monitor_node]: CPU: 71.6%, RAM: 3299 MB
[INFO] [1761068553.422348141] [performance_monitor_node]: CPU: 70.4%, RAM: 3257 MB
[INFO] [1761068554.421726285] [performance_monitor_node]: CPU: 76.2%, RAM: 3247 MB
[INFO] [1761068555.421615174] [performance_monitor_node]: CPU: 78.8%, RAM: 3253 MB
[INFO] [1761068556.423127605] [performance_monitor_node]: CPU: 66.2%, RAM: 3274 MB
[INFO] [1761068557.421416848] [performance_monitor_node]: CPU: 60.2%, RAM: 3276 MB
[INFO] [1761068558.421749199] [performance_monitor_node]: CPU: 58.3%, RAM: 3307 MB
[INFO] [1761068559.422117569] [performance_monitor_node]: CPU: 60.3%, RAM: 3295 MB
[INFO] [1761068560.421600020] [performance_monitor_node]: CPU: 62.2%, RAM: 3277 MB
[INFO] [1761068561.421690215] [performance_monitor_node]: CPU: 65.8%, RAM: 3320 MB
[INFO] [1761068562.421613116] [performance_monitor_node]: CPU: 63.8%, RAM: 3348 MB
[INFO] [1761068563.421757877] [performance_monitor_node]: CPU: 63.6%, RAM: 3317 MB
[INFO] [1761068564.421451883] [performance_monitor_node]: CPU: 62.2%, RAM: 3338 MB
[INFO] [1761068565.422419431] [performance_monitor_node]: CPU: 61.8%, RAM: 3297 MB
[INFO] [1761068566.424724902] [performance_monitor_node]: CPU: 60.4%, RAM: 3258 MB
[INFO] [1761068567.422586776] [performance_monitor_node]: CPU: 56.3%, RAM: 3306 MB
[INFO] [1761068568.421642142] [performance_monitor_node]: CPU: 65.8%, RAM: 3304 MB
[INFO] [1761068569.422763027] [performance_monitor_node]: CPU: 56.1%, RAM: 3377 MB
[INFO] [1761068570.422514402] [performance_monitor_node]: CPU: 61.3%, RAM: 3346 MB
[INFO] [1761068571.421411479] [performance_monitor_node]: CPU: 67.1%, RAM: 3353 MB
[INFO] [1761068572.421561534] [performance_monitor_node]: CPU: 61.1%, RAM: 3337 MB
[INFO] [1761068573.433379957] [performance_monitor_node]: CPU: 57.8%, RAM: 3280 MB
[INFO] [1761068574.423261429] [performance_monitor_node]: CPU: 64.7%, RAM: 3267 MB
[INFO] [1761068575.426636979] [performance_monitor_node]: CPU: 59.9%, RAM: 3252 MB
[INFO] [1761068576.421359334] [performance_monitor_node]: CPU: 60.0%, RAM: 3298 MB
[INFO] [1761068577.422225451] [performance_monitor_node]: CPU: 62.7%, RAM: 3355 MB
[INFO] [1761068578.422544223] [performance_monitor_node]: CPU: 57.6%, RAM: 3395 MB
[INFO] [1761068579.421719123] [performance_monitor_node]: CPU: 68.9%, RAM: 3348 MB
[INFO] [1761068580.422303569] [performance_monitor_node]: CPU: 62.1%, RAM: 3277 MB
[INFO] [1761068581.422831898] [performance_monitor_node]: CPU: 64.2%, RAM: 3274 MB
[INFO] [1761068582.421754760] [performance_monitor_node]: CPU: 62.3%, RAM: 3264 MB
[INFO] [1761068583.425509508] [performance_monitor_node]: CPU: 69.3%, RAM: 3319 MB
[INFO] [1761068584.421808456] [performance_monitor_node]: CPU: 64.4%, RAM: 3354 MB
[INFO] [1761068585.422652663] [performance_monitor_node]: CPU: 63.8%, RAM: 3401 MB
[INFO] [1761068586.422060953] [performance_monitor_node]: CPU: 100.0%, RAM: 3516 MB
[INFO] [1761068587.422542313] [performance_monitor_node]: CPU: 100.0%, RAM: 3486 MB
[INFO] [1761068588.429102801] [performance_monitor_node]: CPU: 76.9%, RAM: 3282 MB
[INFO] [1761068589.422099763] [performance_monitor_node]: CPU: 65.7%, RAM: 3302 MB
[INFO] [1761068590.429733011] [performance_monitor_node]: CPU: 61.0%, RAM: 3325 MB
[INFO] [1761068591.421579771] [performance_monitor_node]: CPU: 64.9%, RAM: 3318 MB
[INFO] [1761068592.421963658] [performance_monitor_node]: CPU: 58.1%, RAM: 3370 MB
[INFO] [1761068593.422888029] [performance_monitor_node]: CPU: 60.1%, RAM: 3376 MB
[INFO] [1761068594.421500966] [performance_monitor_node]: CPU: 57.9%, RAM: 3447 MB
[INFO] [1761068595.421588386] [performance_monitor_node]: CPU: 53.6%, RAM: 3497 MB
[INFO] [1761068596.422161104] [performance_monitor_node]: CPU: 66.5%, RAM: 3432 MB
[INFO] [1761068597.423675846] [performance_monitor_node]: CPU: 64.8%, RAM: 3416 MB
[INFO] [1761068598.421882971] [performance_monitor_node]: CPU: 62.9%, RAM: 3384 MB
[INFO] [1761068599.421505399] [performance_monitor_node]: CPU: 55.2%, RAM: 3368 MB
[INFO] [1761068600.425810037] [performance_monitor_node]: CPU: 58.9%, RAM: 3441 MB
[INFO] [1761068601.421870101] [performance_monitor_node]: CPU: 54.1%, RAM: 3448 MB
[INFO] [1761068602.421478215] [performance_monitor_node]: CPU: 61.6%, RAM: 3447 MB
[INFO] [1761068603.422592814] [performance_monitor_node]: CPU: 58.9%, RAM: 3326 MB
[INFO] [1761068604.422561386] [performance_monitor_node]: CPU: 23.9%, RAM: 3304 MB
[INFO] [1761068605.423446150] [performance_monitor_node]: CPU: 21.9%, RAM: 3301 MB
[INFO] [1761068606.421709464] [performance_monitor_node]: CPU: 22.1%, RAM: 3277 MB
[INFO] [1761068607.421877415] [performance_monitor_node]: CPU: 18.5%, RAM: 3266 MB
[INFO] [1761068608.423035230] [performance_monitor_node]: CPU: 17.9%, RAM: 3237 MB
[INFO] [1761068609.423755108] [performance_monitor_node]: CPU: 20.7%, RAM: 3211 MB
[INFO] [1761068610.423061004] [performance_monitor_node]: CPU: 19.0%, RAM: 3184 MB
[INFO] [1761068611.422705051] [performance_monitor_node]: CPU: 19.1%, RAM: 3226 MB
[INFO] [1761068612.422781616] [performance_monitor_node]: CPU: 20.7%, RAM: 3222 MB
[INFO] [1761068613.422760181] [performance_monitor_node]: CPU: 21.7%, RAM: 3237 MB
[INFO] [1761068614.422869685] [performance_monitor_node]: CPU: 20.0%, RAM: 3219 MB
[INFO] [1761068615.422022122] [performance_monitor_node]: CPU: 21.0%, RAM: 3267 MB
[INFO] [1761068616.422109459] [performance_monitor_node]: CPU: 21.5%, RAM: 3166 MB
[INFO] [1761068617.423337161] [performance_monitor_node]: CPU: 22.5%, RAM: 3221 MB
[INFO] [1761068618.422213021] [performance_monitor_node]: CPU: 20.6%, RAM: 3188 MB
[INFO] [1761068619.422426429] [performance_monitor_node]: CPU: 19.6%, RAM: 3170 MB
[INFO] [1761068620.422117944] [performance_monitor_node]: CPU: 19.2%, RAM: 3161 MB
[INFO] [1761068621.422688896] [performance_monitor_node]: CPU: 22.0%, RAM: 3173 MB
[INFO] [1761068622.422201735] [performance_monitor_node]: CPU: 18.9%, RAM: 3151 MB
[INFO] [1761068623.422350223] [performance_monitor_node]: CPU: 18.5%, RAM: 3138 MB
[INFO] [1761068624.421818733] [performance_monitor_node]: CPU: 22.0%, RAM: 3154 MB
[INFO] [1761068625.421869113] [performance_monitor_node]: CPU: 18.6%, RAM: 3209 MB
[INFO] [1761068626.422148128] [performance_monitor_node]: CPU: 19.0%, RAM: 3206 MB
[INFO] [1761068627.422230235] [performance_monitor_node]: CPU: 20.3%, RAM: 3177 MB
[INFO] [1761068628.421930290] [performance_monitor_node]: CPU: 18.6%, RAM: 3131 MB
[INFO] [1761068629.422114583] [performance_monitor_node]: CPU: 22.7%, RAM: 3156 MB
[INFO] [1761068630.422131611] [performance_monitor_node]: CPU: 18.8%, RAM: 3133 MB
[INFO] [1761068631.421934592] [performance_monitor_node]: CPU: 19.8%, RAM: 3125 MB
[INFO] [1761068632.421875400] [performance_monitor_node]: CPU: 17.7%, RAM: 3154 MB
[INFO] [1761068633.423168010] [performance_monitor_node]: CPU: 20.9%, RAM: 3137 MB
[INFO] [1761068634.422599025] [performance_monitor_node]: CPU: 19.1%, RAM: 3163 MB
[INFO] [1761068635.422136605] [performance_monitor_node]: CPU: 18.7%, RAM: 3154 MB
[INFO] [1761068636.421729879] [performance_monitor_node]: CPU: 19.2%, RAM: 3159 MB
[INFO] [1761068637.423111686] [performance_monitor_node]: CPU: 18.9%, RAM: 3126 MB
[INFO] [1761068638.422667062] [performance_monitor_node]: CPU: 18.6%, RAM: 3124 MB
[INFO] [1761068639.422165517] [performance_monitor_node]: CPU: 18.4%, RAM: 3140 MB
[INFO] [1761068640.423174403] [performance_monitor_node]: CPU: 18.1%, RAM: 3146 MB
[INFO] [1761068641.424731906] [performance_monitor_node]: CPU: 20.9%, RAM: 3143 MB
[INFO] [1761068642.422305397] [performance_monitor_node]: CPU: 16.5%, RAM: 3110 MB
[INFO] [1761068643.423362808] [performance_monitor_node]: CPU: 18.8%, RAM: 3129 MB
[INFO] [1761068644.422773119] [performance_monitor_node]: CPU: 18.7%, RAM: 3131 MB
[INFO] [1761068645.422076749] [performance_monitor_node]: CPU: 22.4%, RAM: 3112 MB
[INFO] [1761068646.421801058] [performance_monitor_node]: CPU: 20.2%, RAM: 3078 MB
[INFO] [1761068647.422134636] [performance_monitor_node]: CPU: 21.2%, RAM: 3130 MB
[INFO] [1761068648.422023552] [performance_monitor_node]: CPU: 19.3%, RAM: 3164 MB
[INFO] [1761068649.422220304] [performance_monitor_node]: CPU: 19.9%, RAM: 3155 MB
[INFO] [1761068650.421723510] [performance_monitor_node]: CPU: 18.5%, RAM: 3170 MB
[INFO] [1761068651.422601807] [performance_monitor_node]: CPU: 18.2%, RAM: 3155 MB
[INFO] [1761068652.421840025] [performance_monitor_node]: CPU: 19.0%, RAM: 3143 MB
[INFO] [1761068653.422220214] [performance_monitor_node]: CPU: 17.6%, RAM: 3164 MB
[INFO] [1761068654.422139601] [performance_monitor_node]: CPU: 17.6%, RAM: 3181 MB
[INFO] [1761068655.421829072] [performance_monitor_node]: CPU: 17.9%, RAM: 3126 MB
[INFO] [1761068656.422167566] [performance_monitor_node]: CPU: 18.7%, RAM: 3083 MB
[INFO] [1761068657.422406240] [performance_monitor_node]: CPU: 19.6%, RAM: 3132 MB
[INFO] [1761068658.421720611] [performance_monitor_node]: CPU: 18.7%, RAM: 3111 MB
[INFO] [1761068659.421601873] [performance_monitor_node]: CPU: 19.7%, RAM: 3071 MB
[INFO] [1761068660.422298086] [performance_monitor_node]: CPU: 19.9%, RAM: 3124 MB
[INFO] [1761068661.423598585] [performance_monitor_node]: CPU: 21.8%, RAM: 3151 MB
[INFO] [1761068662.422178124] [performance_monitor_node]: CPU: 21.4%, RAM: 3163 MB
[INFO] [1761068663.421953745] [performance_monitor_node]: CPU: 20.5%, RAM: 3127 MB
[INFO] [1761068664.421905016] [performance_monitor_node]: CPU: 19.8%, RAM: 3154 MB
[INFO] [1761068665.422244327] [performance_monitor_node]: CPU: 19.3%, RAM: 3161 MB
[INFO] [1761068666.421928733] [performance_monitor_node]: CPU: 18.2%, RAM: 3145 MB
[INFO] [1761068667.422011677] [performance_monitor_node]: CPU: 16.8%, RAM: 3174 MB
[INFO] [1761068668.422779434] [performance_monitor_node]: CPU: 16.8%, RAM: 3140 MB
[INFO] [1761068669.423972960] [performance_monitor_node]: CPU: 18.4%, RAM: 3149 MB
[INFO] [1761068670.421712359] [performance_monitor_node]: CPU: 18.8%, RAM: 3137 MB
[INFO] [1761068671.422947369] [performance_monitor_node]: CPU: 18.9%, RAM: 3181 MB
[INFO] [1761068672.422820825] [performance_monitor_node]: CPU: 17.7%, RAM: 3166 MB
[INFO] [1761068673.424130710] [performance_monitor_node]: CPU: 17.9%, RAM: 3153 MB
[INFO] [1761068674.422418548] [performance_monitor_node]: CPU: 21.1%, RAM: 3120 MB
[INFO] [1761068675.422331457] [performance_monitor_node]: CPU: 18.5%, RAM: 3105 MB
[INFO] [1761068676.422256716] [performance_monitor_node]: CPU: 20.8%, RAM: 3101 MB
[INFO] [1761068677.421865699] [performance_monitor_node]: CPU: 20.2%, RAM: 3102 MB
[INFO] [1761068678.422171898] [performance_monitor_node]: CPU: 22.4%, RAM: 3161 MB
[INFO] [1761068679.421935528] [performance_monitor_node]: CPU: 20.6%, RAM: 3186 MB
[INFO] [1761068680.421886052] [performance_monitor_node]: CPU: 20.2%, RAM: 3183 MB
[INFO] [1761068681.422688543] [performance_monitor_node]: CPU: 21.0%, RAM: 3152 MB
[INFO] [1761068682.421957285] [performance_monitor_node]: CPU: 19.1%, RAM: 3190 MB
[INFO] [1761068683.422107714] [performance_monitor_node]: CPU: 19.4%, RAM: 3147 MB
[INFO] [1761068684.421820784] [performance_monitor_node]: CPU: 19.3%, RAM: 3151 MB
[INFO] [1761068685.422451589] [performance_monitor_node]: CPU: 21.3%, RAM: 3125 MB
[INFO] [1761068686.421994850] [performance_monitor_node]: CPU: 17.8%, RAM: 3125 MB
[INFO] [1761068687.422186156] [performance_monitor_node]: CPU: 19.1%, RAM: 3108 MB
[INFO] [1761068688.421864515] [performance_monitor_node]: CPU: 21.9%, RAM: 3079 MB
[INFO] [1761068689.422380643] [performance_monitor_node]: CPU: 19.0%, RAM: 3092 MB
[INFO] [1761068690.422145401] [performance_monitor_node]: CPU: 19.5%, RAM: 3180 MB
[INFO] [1761068691.422756211] [performance_monitor_node]: CPU: 25.0%, RAM: 3144 MB
[INFO] [1761068692.422095834] [performance_monitor_node]: CPU: 22.6%, RAM: 3173 MB
[INFO] [1761068693.424502529] [performance_monitor_node]: CPU: 35.8%, RAM: 3150 MB
[INFO] [1761068694.422486603] [performance_monitor_node]: CPU: 33.6%, RAM: 3132 MB
^C[INFO] [1761068694.683824745] [performance_monitor_node]: Ctrl+C detectado.
Failed to publish log message to rosout: publisher's context is invalid, at ./src/rcl/publisher.c:423
[INFO] [1761068694.686885162] [performance_monitor_node]: 
--- Medição interrompida após 1145.37s. Gerando resumo... ---
Failed to publish log message to rosout: publisher's context is invalid, at ./src/rcl/publisher.c:423
[INFO] [1761068694.689301762] [performance_monitor_node]: 
        --- 📊 Relatório Final de Performance (Duração: 1145.37s) ---
        
        ⏱️ Eficiência (Real-Time Factor):
          - Frequência Média do RTAB-Map: 8.64 Hz

        🔋 Consumo de Recursos:
          CPU:
            - Média: 64.96%
            - Pico:  100.00%
          Memória RAM (Total do Sistema):
            - Média: 2957.45 MB
            - Pico:  3516.19 MB
        
        ------------------------------------------
